dt,series,value
2016-02-12 05:27:00,A,0.8896513868196722
2016-02-12 05:28:00,A,0.9902680687415674
2016-02-12 05:29:00,A,0.8908658973868824
2016-02-12 05:30:00,A,1.091444861373806
2016-02-12 05:31:00,A,1.0920049496797135
2016-02-12 05:32:00,A,0.8925461516413232
2016-02-12 05:33:00,A,0.8930684569549233
2016-02-12 05:34:00,A,0.9935718556765871
2016-02-12 05:35:00,A,0.9940563382223216
2016-02-12 05:36:00,A,1.0945218953682716
2016-02-12 05:37:00,A,1.0949685182509123
2016-02-12 05:38:00,A,1.095396198367176
2016-02-12 05:39:00,A,0.8958049275746611
2016-02-12 05:40:00,A,1.0961946980917467
2016-02-12 05:41:00,A,0.9965655024977598
2016-02-12 05:42:00,A,0.9969173337331281
2016-02-12 05:43:00,A,0.8972501850994832
2016-02-12 05:44:00,A,0.9975640502598234
2016-02-12 05:45:00,A,0.8978589232386042
2016-02-12 05:46:00,A,0.44906739921093275
2016-02-12 05:47:00,A,0.9983916705573487
2016-02-12 05:48:00,A,0.998629534754572
2016-02-12 05:49:00,A,0.8988483864849499
2016-02-12 05:50:00,A,0.899048221581858
2016-02-12 05:51:00,A,0.8992290362407218
2016-02-12 05:52:00,A,0.9993908270190955
2016-02-12 05:53:00,A,1.0995335908367134
2016-02-12 05:54:00,A,0.9996573249755568
2016-02-12 05:55:00,A,0.9997620270799091
2016-02-12 05:56:00,A,0.5499238475781953
2016-02-12 05:57:00,A,0.9999143275740069
2016-02-12 05:58:00,A,1.0999619230641715
2016-02-12 05:59:00,A,0.8999904807207344
2016-02-12 06:00:00,A,1.1
2016-02-12 06:01:00,A,1.0999904807207346
2016-02-12 06:02:00,A,0.9999619230641714
2016-02-12 06:03:00,A,0.8999143275740069
2016-02-12 06:04:00,A,0.9998476951563917
2016-02-12 06:05:00,A,1.0997620270799093
2016-02-12 06:06:00,A,1.0996573249755568
2016-02-12 06:07:00,A,1.0995335908367136
2016-02-12 06:08:00,A,1.0993908270190957
2016-02-12 06:09:00,A,2.1984580724814484
2016-02-12 06:10:00,A,0.8990482215818582
2016-02-12 06:11:00,A,1.09884838648495
2016-02-12 06:12:00,A,0.8986295347545751
2016-02-12 06:13:00,A,1.0983916705573489
2016-02-12 06:14:00,A,1.0981347984218692
2016-02-12 06:15:00,A,1.0978589232386045
2016-02-12 06:16:00,A,0.8975640502598237
2016-02-12 06:17:00,A,2.194500370198975
2016-02-12 06:18:00,A,0.9969173337331283
2016-02-12 06:19:00,A,0.54828275124888
2016-02-12 06:20:00,A,1.0961946980917472
2016-02-12 06:21:00,A,0.8958049275746613
2016-02-12 06:22:00,A,0.8953961983671818
2016-02-12 06:23:00,A,0.8949685182509126
2016-02-12 06:24:00,A,0.994521895368272
2016-02-12 06:25:00,A,0.994056338222322
2016-02-12 06:26:00,A,0.9935718556765875
2016-02-12 06:27:00,A,1.0930684569549305
2016-02-12 06:28:00,A,0.9925461516413235
2016-02-12 06:29:00,A,1.092004949679714
2016-02-12 06:30:00,A,0.8914448613738137
2016-02-12 06:31:00,A,0.8908658973868828
2016-02-12 06:32:00,A,1.0902680687415678
2016-02-12 06:33:00,A,0.9896513868196726
2016-02-12 06:34:00,A,0.544507931680958
2016-02-12 06:35:00,A,0.5441807552338827
2016-02-12 06:36:00,A,0.9876883405951389
2016-02-12 06:37:00,A,1.0869963665602296
2016-02-12 06:38:00,A,0.9862856015372348
2016-02-12 06:39:00,A,0.8855560590580775
2016-02-12 06:40:00,A,0.8848077530122139
2016-02-12 06:41:00,A,0.884040697646293
2016-02-12 06:42:00,A,0.9832549075639527
2016-02-12 06:43:00,A,0.8824503977255144
2016-02-12 06:44:00,A,0.9816271834476645
2016-02-12 06:45:00,A,0.9807852804032267
2016-02-12 06:46:00,A,0.8799247046208327
2016-02-12 06:47:00,A,0.9790454724845826
2016-02-12 06:48:00,A,0.8781476007338116
2016-02-12 06:49:00,A,0.9772311064626803
2016-02-12 06:50:00,A,0.5381480035599651
2016-02-12 06:51:00,A,0.43767116025425856
2016-02-12 06:52:00,A,1.0743700647852348
2016-02-12 06:53:00,A,1.073379258460456
2016-02-12 06:54:00,A,0.8723699203976791
2016-02-12 06:55:00,A,0.9713420698132588
2016-02-12 06:56:00,A,0.8702957262760023
2016-02-12 06:57:00,A,1.069230909706755
2016-02-12 06:58:00,A,1.068147640378117
2016-02-12 06:59:00,A,1.0670459389139468
2016-02-12 07:00:00,A,0.9659258262890664
2016-02-12 07:01:00,A,0.8647873238288203
2016-02-12 07:02:00,A,0.43181522660431226
2016-02-12 07:03:00,A,1.062455236453643
2016-02-12 07:04:00,A,0.961261695938324
2016-02-12 07:05:00,A,0.9600498543859278
2016-02-12 07:06:00,A,1.058819734868202
2016-02-12 07:07:00,A,0.9575713608048173
2016-02-12 07:08:00,A,0.956304755963032
2016-02-12 07:09:00,A,0.8550199444571934
2016-02-12 07:10:00,A,0.8537169507482272
2016-02-12 07:11:00,A,2.1047915992865787
2016-02-12 07:12:00,A,0.9510565162951579
2016-02-12 07:13:00,A,0.9496991262018745
2016-02-12 07:14:00,A,0.8483236552062079
2016-02-12 07:15:00,A,1.0469301294951072
2016-02-12 07:16:00,A,1.0455185755993113
2016-02-12 07:17:00,A,1.0440890203927902
2016-02-12 07:18:00,A,1.042641491092177
2016-02-12 07:19:00,A,0.9411760152563811
2016-02-12 07:20:00,A,2.079385241571823
2016-02-12 07:21:00,A,0.9381913359224796
2016-02-12 07:22:00,A,0.9366721892484053
2016-02-12 07:23:00,A,1.0351352096860118
2016-02-12 07:24:00,A,0.8335804264972143
2016-02-12 07:25:00,A,0.8320078692828032
2016-02-12 07:26:00,A,0.9304175679820212
2016-02-12 07:27:00,A,1.0288095528719339
2016-02-12 07:28:00,A,0.9271838545667889
2016-02-12 07:29:00,A,0.9255405040175596
2016-02-12 07:30:00,A,0.8238795325112933
2016-02-12 07:31:00,A,0.9222009716704499
2016-02-12 07:32:00,A,0.920504853452452
2016-02-12 07:33:00,A,0.4093956050744508
2016-02-12 07:34:00,A,0.8170600743851185
2016-02-12 07:35:00,A,0.8153114791194557
2016-02-12 07:36:00,A,1.0135454576426006
2016-02-12 07:37:00,A,1.0117620435771026
2016-02-12 07:38:00,A,0.8099612708765482
2016-02-12 07:39:00,A,0.8081431738250772
2016-02-12 07:40:00,A,0.8063077870366605
2016-02-12 07:41:00,A,0.9044551454543693
2016-02-12 07:42:00,A,0.8025852843498525
2016-02-12 07:43:00,A,0.8006982393225949
2016-02-12 07:44:00,A,0.8987940462991645
2016-02-12 07:45:00,A,0.7968727415327012
2016-02-12 07:46:00,A,0.9949343616020282
2016-02-12 07:47:00,A,0.9929789434111304
2016-02-12 07:48:00,A,0.791006524188377
2016-02-12 07:49:00,A,0.8890171414857356
2016-02-12 07:50:00,A,0.8870108331782369
2016-02-12 07:51:00,A,0.8849876374630471
2016-02-12 07:52:00,A,0.7829475928589219
2016-02-12 07:53:00,A,0.780890738205397
2016-02-12 07:54:00,A,0.8788171126619664
2016-02-12 07:55:00,A,0.8767267557075256
2016-02-12 07:56:00,A,0.9746197071394032
2016-02-12 07:57:00,A,0.8724960070727938
2016-02-12 07:58:00,A,0.7703556959399136
2016-02-12 07:59:00,A,0.7681988144891454
2016-02-12 08:00:00,A,0.7660254037844308
2016-02-12 08:01:00,A,0.8638355052044053
2016-02-12 08:02:00,A,0.8616291604415244
2016-02-12 08:03:00,A,0.7594064115014691
2016-02-12 08:04:00,A,0.9571673007021175
2016-02-12 08:05:00,A,0.9549118706729405
2016-02-12 08:06:00,A,0.9526401643541044
2016-02-12 08:07:00,A,0.9503522249955635
2016-02-12 08:08:00,A,0.7480480961564452
2016-02-12 08:09:00,A,0.8457278217039809
2016-02-12 08:10:00,A,0.4216957229064408
2016-02-12 08:11:00,A,0.7410390129644072
2016-02-12 08:12:00,A,0.738670567945427
2016-02-12 08:13:00,A,0.7362861558477504
2016-02-12 08:14:00,A,0.41694291103358916
2016-02-12 08:15:00,A,0.8314696123025432
2016-02-12 08:16:00,A,0.7290375725550592
2016-02-12 08:17:00,A,0.8265897491271939
2016-02-12 08:18:00,A,0.9241261886220086
2016-02-12 08:19:00,A,0.8216469379421764
2016-02-12 08:20:00,A,0.719152044288992
2016-02-12 08:21:00,A,0.9166415551616992
2016-02-12 08:22:00,A,0.914115518356327
2016-02-12 08:23:00,A,0.8115739819650073
2016-02-12 08:24:00,A,0.8090169943749629
2016-02-12 08:25:00,A,0.9064446042674851
2016-02-12 08:26:00,A,0.9038568606172068
2016-02-12 08:27:00,A,0.8012538126910711
2016-02-12 08:28:00,A,0.6986355100472901
2016-02-12 08:29:00,A,0.8960020025346404
2016-02-12 08:30:00,A,0.6933533402912403
2016-02-12 08:31:00,A,0.6906895737438351
2016-02-12 08:32:00,A,0.8880107536067351
2016-02-12 08:33:00,A,0.6853169308807446
2016-02-12 08:34:00,A,0.6826081568524354
2016-02-12 08:35:00,A,0.7798844830928896
2016-02-12 08:36:00,A,0.8771459614569649
2016-02-12 08:37:00,A,0.8743926440822016
2016-02-12 08:38:00,A,0.8716245833877222
2016-02-12 08:39:00,A,0.6688418320734477
2016-02-12 08:40:00,A,0.7660444431189886
2016-02-12 08:41:00,A,0.8632324697825253
2016-02-12 08:42:00,A,0.8604059656000501
2016-02-12 08:43:00,A,0.7575649843840545
2016-02-12 08:44:00,A,0.6547095802227626
2016-02-12 08:45:00,A,0.7518398074789909
2016-02-12 08:46:00,A,0.6489557207890012
2016-02-12 08:47:00,A,0.8460573750617217
2016-02-12 08:48:00,A,0.643144825477402
2016-02-12 08:49:00,A,0.8402181274868251
2016-02-12 08:50:00,A,0.6372773368101406
2016-02-12 08:51:00,A,0.8343225094356873
2016-02-12 08:52:00,A,0.831353701619196
2016-02-12 08:53:00,A,0.628370969882411
2016-02-12 08:54:00,A,0.31268718550614166
2016-02-12 08:55:00,A,0.6223639620597753
2016-02-12 08:56:00,A,0.8193398003386557
2016-02-12 08:57:00,A,0.7163019434246436
2016-02-12 08:58:00,A,0.6132504491541954
2016-02-12 08:59:00,A,0.8101853756232837
2016-02-12 09:00:00,A,0.6071067811865706
2016-02-12 09:01:00,A,0.7040147244559759
2016-02-12 09:02:00,A,0.6009092642998429
2016-02-12 09:03:00,A,0.6977904598416971
2016-02-12 09:04:00,A,0.6946583704589986
2016-02-12 09:05:00,A,1.3830261115645917
2016-02-12 09:06:00,A,0.5883545756937647
2016-02-12 09:07:00,A,0.7851829903263539
2016-02-12 09:08:00,A,0.7819983600625188
2016-02-12 09:09:00,A,0.678800745532946
2016-02-12 09:10:00,A,0.5755902076156483
2016-02-12 09:11:00,A,0.7723668074346819
2016-02-12 09:12:00,A,0.5691306063588558
2016-02-12 09:13:00,A,0.665881666000858
2016-02-12 09:14:00,A,0.7626200482157448
2016-02-12 09:15:00,A,0.7593458151000597
2016-02-12 09:16:00,A,0.7560590289905245
2016-02-12 09:17:00,A,0.7527597524627231
2016-02-12 09:18:00,A,0.7494480483302108
2016-02-12 09:19:00,A,0.6461239796429744
2016-02-12 09:20:00,A,0.642787609686533
2016-02-12 09:21:00,A,0.7394390019806053
2016-02-12 09:22:00,A,0.6360782202777677
2016-02-12 09:23:00,A,0.5327053285625029
2016-02-12 09:24:00,A,0.7293203910498512
2016-02-12 09:25:00,A,0.7259234721840558
2016-02-12 09:26:00,A,0.7225146366376436
2016-02-12 09:27:00,A,0.619093949309841
2016-02-12 09:28:00,A,0.7156614753256479
2016-02-12 09:29:00,A,0.6122172800344665
2016-02-12 09:30:00,A,0.7087614290087205
2016-02-12 09:31:00,A,0.7052939880429221
2016-02-12 09:32:00,A,0.6018150231520586
2016-02-12 09:33:00,A,0.5983246005706518
2016-02-12 09:34:00,A,1.389645573502724
2016-02-12 09:35:00,A,0.6913096483635855
2016-02-12 09:36:00,A,0.4877852522924586
2016-02-12 09:37:00,A,0.5842496656374482
2016-02-12 09:38:00,A,0.6807029557109356
2016-02-12 09:39:00,A,0.677145190037258
2016-02-12 09:40:00,A,0.5735764363510526
2016-02-12 09:41:00,A,0.46999676259629164
2016-02-12 09:42:00,A,1.1328124738497
2016-02-12 09:43:00,A,0.46280492769506776
2016-02-12 09:44:00,A,0.559192903470775
2016-02-12 09:45:00,A,0.6555702330196121
2016-02-12 09:46:00,A,0.22596849265602492
2016-02-12 09:47:00,A,0.44829322951993467
2016-02-12 09:48:00,A,0.44463903501502966
2016-02-12 09:49:00,A,0.640974471367978
2016-02-12 09:50:00,A,0.43729960834683734
2016-02-12 09:51:00,A,0.4336145159156065
2016-02-12 09:52:00,A,0.6299192642332295
2016-02-12 09:53:00,A,0.5262139236518756
2016-02-12 09:54:00,A,0.6224985647159361
2016-02-12 09:55:00,A,0.41877325816053856
2016-02-12 09:56:00,A,0.5150380749100526
2016-02-12 09:57:00,A,0.4112930860770805
2016-02-12 09:58:00,A,0.4075383629607138
2016-02-12 09:59:00,A,0.4037739770455169
2016-02-12 10:00:00,A,0.5000000000000209
2016-02-12 10:01:00,A,0.49621650367521003
2016-02-12 10:02:00,A,0.49242356010349936
2016-02-12 10:03:00,A,0.4886212414969681
2016-02-12 10:04:00,A,0.5848096202463311
2016-02-12 10:05:00,A,0.38098876891941225
2016-02-12 10:06:00,A,0.3771587602596138
2016-02-12 10:07:00,A,0.4733196671848295
2016-02-12 10:08:00,A,0.36947156278590765
2016-02-12 10:09:00,A,0.4656145203251089
2016-02-12 10:10:00,A,0.4617486132350624
2016-02-12 10:11:00,A,0.35787391511696576
2016-02-12 10:12:00,A,0.4539904997395363
2016-02-12 10:13:00,A,0.3500984410374557
2016-02-12 10:14:00,A,0.4461978131098099
2016-02-12 10:15:00,A,0.44228869021903366
2016-02-12 10:16:00,A,0.5383711467890901
2016-02-12 10:17:00,A,0.4344452574044101
2016-02-12 10:18:00,A,0.3305110968083197
2016-02-12 10:19:00,A,0.42656873990146305
2016-02-12 10:20:00,A,0.5226182617406843
2016-02-12 10:21:00,A,0.3186597375374446
2016-02-12 10:22:00,A,0.41469324265623564
2016-02-12 10:23:00,A,0.5107188526135057
2016-02-12 10:24:00,A,0.40673664307580865
2016-02-12 10:25:00,A,0.30274668985872566
2016-02-12 10:26:00,A,0.4987490689252666
2016-02-12 10:27:00,A,0.49474385638426754
2016-02-12 10:28:00,A,0.39073112848930613
2016-02-12 10:29:00,A,0.28671096163683285
2016-02-12 10:30:00,A,0.24134171618254086
2016-02-12 10:31:00,A,0.47864861735245723
2016-02-12 10:32:00,A,0.187303296707958
2016-02-12 10:33:00,A,0.4705574375098198
2016-02-12 10:34:00,A,0.2665012267243133
2016-02-12 10:35:00,A,0.2624380382836973
2016-02-12 10:36:00,A,0.2583679495453285
2016-02-12 10:37:00,A,0.45429103799772363
2016-02-12 10:38:00,A,0.4502073812594547
2016-02-12 10:39:00,A,0.8922341141550258
2016-02-12 10:40:00,A,0.4420201433256682
2016-02-12 10:41:00,A,0.4379167180033593
2016-02-12 10:42:00,A,0.8676137184675652
2016-02-12 10:43:00,A,0.32969064526277825
2016-02-12 10:44:00,A,0.42556815445718066
2016-02-12 10:45:00,A,0.4214394653031648
2016-02-12 10:46:00,A,0.21730465640507454
2016-02-12 10:47:00,A,0.41316380648376505
2016-02-12 10:48:00,A,0.4090169943749421
2016-02-12 10:49:00,A,0.30486429902803874
2016-02-12 10:50:00,A,0.30070579950428017
2016-02-12 10:51:00,A,0.2965415749755571
2016-02-12 10:52:00,A,0.3923717047227563
2016-02-12 10:53:00,A,0.28819626813408783
2016-02-12 10:54:00,A,0.18401534470395461
2016-02-12 10:55:00,A,0.759658028062006
2016-02-12 10:56:00,A,0.7512747116339782
2016-02-12 10:57:00,A,0.17144044986509774
2016-02-12 10:58:00,A,0.16723837607825928
2016-02-12 10:59:00,A,0.13151560722900543
2016-02-12 11:00:00,A,0.15881904510253567
2016-02-12 11:01:00,A,0.3546019482055214
2016-02-12 11:02:00,A,0.15038000405446897
2016-02-12 11:03:00,A,0.34615329302899933
2016-02-12 11:04:00,A,0.3419218955996527
2016-02-12 11:05:00,A,0.137685892326192
2016-02-12 11:06:00,A,0.333445363855903
2016-02-12 11:07:00,A,0.6584007818448915
2016-02-12 11:08:00,A,0.12495105434387521
2016-02-12 11:09:00,A,0.22069743502148995
2016-02-12 11:10:00,A,0.3164396139381258
2016-02-12 11:11:00,A,0.11217767215644778
2016-02-12 11:12:00,A,0.10791169081779498
2016-02-12 11:13:00,A,0.1036417511401917
2016-02-12 11:14:00,A,0.19936793441718992
2016-02-12 11:15:00,A,0.19509032201615523
2016-02-12 11:16:00,A,0.18161799075310053
2016-02-12 11:17:00,A,0.08652403600871855
2016-02-12 11:18:00,A,0.2822355254921657
2016-02-12 11:19:00,A,0.17794354547383842
2016-02-12 11:20:00,A,0.27364817766696137
2016-02-12 11:21:00,A,0.06934950384903407
2016-02-12 11:22:00,A,0.26504760586066545
2016-02-12 11:23:00,A,0.06074256560384836
2016-02-12 11:24:00,A,0.512868930080463
2016-02-12 11:25:00,A,0.052123386189951826
2016-02-12 11:26:00,A,0.047809411129624085
2016-02-12 11:27:00,A,0.04349262199117107
2016-02-12 11:28:00,A,0.13917310096009178
2016-02-12 11:29:00,A,0.06742546513686382
2016-02-12 11:30:00,A,0.23052619222003445
2016-02-12 11:31:00,A,0.12619896913584724
2016-02-12 11:32:00,A,0.22186934340514322
2016-02-12 11:33:00,A,0.21753739745786804
2016-02-12 11:34:00,A,0.21320321376791534
2016-02-12 11:35:00,A,0.008866874851951395
2016-02-12 11:36:00,A,0.004528463267675004
2016-02-12 11:37:00,A,0.10018806161207601
2016-02-12 11:38:00,A,0.09584575252025847
2016-02-12 11:39:00,A,0.19150161866341503
2016-02-12 11:40:00,A,0.08715574274764898
2016-02-12 11:41:00,A,-0.017191792487770072
2016-02-12 11:42:00,A,0.07845909572784868
2016-02-12 11:43:00,A,0.0741084901953811
2016-02-12 11:44:00,A,-0.060487052511716044
2016-02-12 11:45:00,A,0.1654031292301379
2016-02-12 11:46:00,A,0.16104853953488651
2016-02-12 11:47:00,A,0.056692787563385263
2016-02-12 11:48:00,A,-0.04766404375707032
2016-02-12 11:49:00,A,0.14797812852136466
2016-02-12 11:50:00,A,-0.05638061263466519
2016-02-12 11:51:00,A,0.039259815759102305
2016-02-12 11:52:00,A,0.03489949670251275
2016-02-12 11:53:00,A,0.26107702641962505
2016-02-12 11:54:00,A,0.02617694830789791
2016-02-12 11:55:00,A,0.12181488503456396
2016-02-12 11:56:00,A,-0.08254759356273558
2016-02-12 11:57:00,A,0.11308959557136025
2016-02-12 11:58:00,A,0.10872653549836782
2016-02-12 11:59:00,A,-0.09563669071522464
2016-02-12 12:00:00,A,0.10000000000000686
2016-02-12 12:01:00,A,0.09563669071523836
2016-02-12 12:02:00,A,-0.10872653549835411
2016-02-12 12:03:00,A,0.08691040442865347
2016-02-12 12:04:00,A,-0.017452406437250708
2016-02-12 12:05:00,A,-0.021814885034550247
2016-02-12 12:06:00,A,-0.1261769483078842
2016-02-12 12:07:00,A,0.06946148679020119
2016-02-12 12:08:00,A,-0.13489949670249907
2016-02-12 12:09:00,A,-0.13925981575903182
2016-02-12 12:10:00,A,-0.14361938736532112
2016-02-12 12:11:00,A,0.052021871478649034
2016-02-12 12:12:00,A,-0.052335956242915996
2016-02-12 12:13:00,A,-0.05669278756337157
2016-02-12 12:14:00,A,0.03895146046512717
2016-02-12 12:15:00,A,-0.06540312923012419
2016-02-12 12:16:00,A,0.030243526255871706
2016-02-12 12:17:00,A,-0.17410849019536745
2016-02-12 12:18:00,A,-0.17845909572783503
2016-02-12 12:19:00,A,-0.18280820751221627
2016-02-12 12:20:00,A,0.012844257252364683
2016-02-12 12:21:00,A,-0.09575080933170069
2016-02-12 12:22:00,A,-0.19584575252018824
2016-02-12 12:23:00,A,-0.00018806161206236238
2016-02-12 12:24:00,A,-0.10452846326766137
2016-02-12 12:25:00,A,-0.10886687485193777
2016-02-12 12:26:00,A,-0.21320321376790174
2016-02-12 12:27:00,A,-0.21753739745785444
2016-02-12 12:28:00,A,-0.021869343405129596
2016-02-12 12:29:00,A,-0.11309948456791682
2016-02-12 12:30:00,A,-0.03052619222002087
2016-02-12 12:31:00,A,-0.23485093027371404
2016-02-12 12:32:00,A,-0.0391731009600782
2016-02-12 12:33:00,A,-0.2434926219911575
2016-02-12 12:34:00,A,-0.24780941112961052
2016-02-12 12:35:00,A,-0.2521233861898821
2016-02-12 12:36:00,A,-0.15643446504021796
2016-02-12 12:37:00,A,-0.06074256560383484
2016-02-12 12:38:00,A,-0.16504760586065195
2016-02-12 12:39:00,A,-0.26934950384902057
2016-02-12 12:40:00,A,-0.1736481776669479
2016-02-12 12:41:00,A,-0.17794354547382493
2016-02-12 12:42:00,A,-0.36447105098430443
2016-02-12 12:43:00,A,-0.28652403600870513
2016-02-12 12:44:00,A,-0.1908089953765368
2016-02-12 12:45:00,A,-0.1950903220161418
2016-02-12 12:46:00,A,-0.09936793441717648
2016-02-12 12:47:00,A,-0.20364175114017827
2016-02-12 12:48:00,A,-0.10791169081772597
2016-02-12 12:49:00,A,-0.21217767215643438
2016-02-12 12:50:00,A,-0.31643961393811243
2016-02-12 12:51:00,A,-0.3206974350214766
2016-02-12 12:52:00,A,-0.32495105434386184
2016-02-12 12:53:00,A,-0.32920039092243236
2016-02-12 12:54:00,A,-0.23344536385588968
2016-02-12 12:55:00,A,-0.13768589232617867
2016-02-12 12:56:00,A,-0.3419218955996394
2016-02-12 12:57:00,A,-0.14615329302898603
2016-02-12 12:58:00,A,-0.2503800040544556
2016-02-12 12:59:00,A,-0.254601948205508
2016-02-12 13:00:00,A,-0.1588190451025224
2016-02-12 13:01:00,A,-0.26303121445794275
2016-02-12 13:02:00,A,-0.16723837607824601
2016-02-12 13:03:00,A,-0.3714404498650845
2016-02-12 13:04:00,A,-0.27563735581697585
2016-02-12 13:05:00,A,-0.3798290140309898
2016-02-12 13:06:00,A,-0.1840153447038869
2016-02-12 13:07:00,A,-0.3881962681340747
2016-02-12 13:08:00,A,-0.3923717047227431
2016-02-12 13:09:00,A,-0.29654157497554395
2016-02-12 13:10:00,A,-0.30070579950426707
2016-02-12 13:11:00,A,-0.4048642990280257
2016-02-12 13:12:00,A,-0.409016994374929
2016-02-12 13:13:00,A,-0.21316380648375202
2016-02-12 13:14:00,A,-0.41730465640506154
2016-02-12 13:15:00,A,-0.22143946530315176
2016-02-12 13:16:00,A,-0.3255681544571676
2016-02-12 13:17:00,A,-0.21484532263138262
2016-02-12 13:18:00,A,-0.23380685923376957
2016-02-12 13:19:00,A,-0.4379167180032928
2016-02-12 13:20:00,A,-0.2210100716628276
2016-02-12 13:21:00,A,-0.44611705707750005
2016-02-12 13:22:00,A,-0.4502073812594418
2016-02-12 13:23:00,A,-0.9085820759954215
2016-02-12 13:24:00,A,-0.4583679495453157
2016-02-12 13:25:00,A,-0.2624380382836845
2016-02-12 13:26:00,A,-0.26650122672430054
2016-02-12 13:27:00,A,-0.2705574375098071
2016-02-12 13:28:00,A,-0.4746065934159033
2016-02-12 13:29:00,A,-0.47864861735244457
2016-02-12 13:30:00,A,-0.48268343236506905
2016-02-12 13:31:00,A,-0.38671096163682017
2016-02-12 13:32:00,A,-0.2907311284892411
2016-02-12 13:33:00,A,-0.2947438563842548
2016-02-12 13:34:00,A,-0.298749068925254
2016-02-12 13:35:00,A,-0.5027466898587131
2016-02-12 13:36:00,A,-1.013473286151592
2016-02-12 13:37:00,A,-0.4107188526134931
2016-02-12 13:38:00,A,-0.4146932426562231
2016-02-12 13:39:00,A,-0.5186597375374321
2016-02-12 13:40:00,A,-0.5226182617406718
2016-02-12 13:41:00,A,-0.6531374798029013
2016-02-12 13:42:00,A,-0.43051109680830724
2016-02-12 13:43:00,A,-0.3344452574043977
2016-02-12 13:44:00,A,-0.5383711467890778
2016-02-12 13:45:00,A,-1.0845773804379406
2016-02-12 13:46:00,A,-0.6923956262195952
2016-02-12 13:47:00,A,-0.45009844103744334
2016-02-12 13:48:00,A,-0.353990499739524
2016-02-12 13:49:00,A,-0.35787391511695354
2016-02-12 13:50:00,A,-0.4617486132350502
2016-02-12 13:51:00,A,-0.4656145203250967
2016-02-12 13:52:00,A,-0.46947156278589547
2016-02-12 13:53:00,A,-0.37331966718481735
2016-02-12 13:54:00,A,-0.18857938012980086
2016-02-12 13:55:00,A,-0.5809887689194002
2016-02-12 13:56:00,A,-0.584809620246319
